# 2022 m. kovo 30 d. 00:40:29 EEST
Accession,Date,Id,Identifiers,Infraspecies,ModificationDate,Organism,Organization,Package,PublicationDate,SampleData.BioSample.Attributes.Attribute:0.attribute_name,SampleData.BioSample.Attributes.Attribute:0.content,SampleData.BioSample.Attributes.Attribute:0.display_name,SampleData.BioSample.Attributes.Attribute:0.harmonized_name,SampleData.BioSample.Attributes.Attribute:1.attribute_name,SampleData.BioSample.Attributes.Attribute:1.content,SampleData.BioSample.Attributes.Attribute:1.display_name,SampleData.BioSample.Attributes.Attribute:1.harmonized_name,SampleData.BioSample.Attributes.Attribute:2.attribute_name,SampleData.BioSample.Attributes.Attribute:2.content,SampleData.BioSample.Attributes.Attribute:2.display_name,SampleData.BioSample.Attributes.Attribute:2.harmonized_name,SampleData.BioSample.Attributes.Attribute:3.attribute_name,SampleData.BioSample.Attributes.Attribute:3.content,SampleData.BioSample.Attributes.Attribute:3.display_name,SampleData.BioSample.Attributes.Attribute:3.harmonized_name,SampleData.BioSample.Attributes.Attribute:4.attribute_name,SampleData.BioSample.Attributes.Attribute:4.content,SampleData.BioSample.Attributes.Attribute:4.display_name,SampleData.BioSample.Attributes.Attribute:4.harmonized_name,SampleData.BioSample.Description.Organism.OrganismName,SampleData.BioSample.Description.Organism.taxonomy_id,SampleData.BioSample.Description.Organism.taxonomy_name,SampleData.BioSample.Description.Title,SampleData.BioSample.Ids.Id:0.content,SampleData.BioSample.Ids.Id:0.db,SampleData.BioSample.Ids.Id:0.is_primary,SampleData.BioSample.Ids.Id:1.content,SampleData.BioSample.Ids.Id:1.db_label,SampleData.BioSample.Links.Link.content,SampleData.BioSample.Links.Link.label,SampleData.BioSample.Links.Link.target,SampleData.BioSample.Links.Link.type,SampleData.BioSample.Models.Model,SampleData.BioSample.Owner.Contacts.Contact.Name.First,SampleData.BioSample.Owner.Contacts.Contact.Name.Last,SampleData.BioSample.Owner.Contacts.Contact.email,SampleData.BioSample.Owner.Name,SampleData.BioSample.Package.content,SampleData.BioSample.Package.display_name,SampleData.BioSample.Status.status,SampleData.BioSample.Status.when,SampleData.BioSample.access,SampleData.BioSample.accession,SampleData.BioSample.id,SampleData.BioSample.last_update,SampleData.BioSample.publication_date,SampleData.BioSample.submission_date,SortKey,SourceSample,Taxonomy,Title
SAMN10131030,2020/07/24,10131030,BioSample: SAMN10131030; Sample name: E77-Borstel,strain: E77,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,E77,strain,strain,collected_by,Hospital Municipal de Badalona,collected by,collected_by,collection_date,2009,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,sputum,isolation source,isolation_source,lat_lon,41.450878 N 2.245511 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131030,BioSample,1,E77-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.827,public,SAMN10131030,10131030,2020-07-24T12:39:04.827,2020-07-24T12:39:04.827,2018-09-26T06:04:06.863,120200724,BioSample:SAMN10131030,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131032,2020/07/24,10131032,BioSample: SAMN10131032; Sample name: L9-5R5-Borstel,strain: L9-5R5,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,L9-5R5,strain,strain,collected_by,Hospital Clinic de Barcelona,collected by,collected_by,collection_date,1999,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,missing,isolation source,isolation_source,lat_lon,41.389741 N 2.152342 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131032,BioSample,1,L9-5R5-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.843,public,SAMN10131032,10131032,2020-07-24T12:39:04.843,2020-07-24T12:39:04.843,2018-09-26T06:04:06.897,120200724,BioSample:SAMN10131032,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131029,2020/07/24,10131029,BioSample: SAMN10131029; Sample name: OC194-Borstel,strain: OC194,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,OC194,strain,strain,collected_by,Charite Clinic,collected by,collected_by,collection_date,2012,collection date,collection_date,geo_loc_name,Germany: Berlin,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Oropharinx,isolation source,isolation_source,lat_lon,52.525211 N 13.378660 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131029,BioSample,1,OC194-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.810,public,SAMN10131029,10131029,2020-07-24T12:39:04.810,2020-07-24T12:39:04.810,2018-09-26T06:04:06.843,120200724,BioSample:SAMN10131029,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131033,2020/07/24,10131033,BioSample: SAMN10131033; Sample name: 4834-R-Borstel,strain: 4834-R,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,4834-R,strain,strain,collected_by,Hospital Clinic de Barcelona,collected by,collected_by,collection_date,1999,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,missing,isolation source,isolation_source,lat_lon,41.389741 N 2.152342 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131033,BioSample,1,4834-R-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.860,public,SAMN10131033,10131033,2020-07-24T12:39:04.860,2020-07-24T12:39:04.860,2018-09-26T06:04:06.913,120200724,BioSample:SAMN10131033,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131035,2020/07/24,10131035,BioSample: SAMN10131035; Sample name: OU353-Borstel,strain: OU353,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,OU353,strain,strain,collected_by,University of Antwerp,collected by,collected_by,collection_date,2012,collection date,collection_date,geo_loc_name,Belgium: Antwerp,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Oropharinx,isolation source,isolation_source,lat_lon,51.222763 N 4.410125 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131035,BioSample,1,OU353-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.890,public,SAMN10131035,10131035,2020-07-24T12:39:04.890,2020-07-24T12:39:04.890,2018-09-26T06:04:06.947,120200724,BioSample:SAMN10131035,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131034,2020/07/24,10131034,BioSample: SAMN10131034; Sample name: PU100-Borstel,strain: PU100,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,PU100,strain,strain,collected_by,University of Antwerp,collected by,collected_by,collection_date,2012,collection date,collection_date,geo_loc_name,Belgium: Antwerp,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Perineum swab,isolation source,isolation_source,lat_lon,51.222763 N 4.410125 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131034,BioSample,1,PU100-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.873,public,SAMN10131034,10131034,2020-07-24T12:39:04.873,2020-07-24T12:39:04.873,2018-09-26T06:04:06.930,120200724,BioSample:SAMN10131034,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131036,2020/07/24,10131036,BioSample: SAMN10131036; Sample name: B5565-Borstel,strain: B5565,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,B5565,strain,strain,collected_by,Hospital Universitari Germans Trias i Pujol,collected by,collected_by,collection_date,2011,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Bronchial aspirate,isolation source,isolation_source,lat_lon,41.481274 N 2.237849 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131036,BioSample,1,B5565-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.890,public,SAMN10131036,10131036,2020-07-24T12:39:04.890,2020-07-24T12:39:04.890,2018-09-26T06:04:06.963,120200724,BioSample:SAMN10131036,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131037,2020/07/24,10131037,BioSample: SAMN10131037; Sample name: B285-Borstel,strain: B285,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,B285,strain,strain,collected_by,Hospital Universitari Germans Trias i Pujol,collected by,collected_by,collection_date,2011,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Bronchial aspirate,isolation source,isolation_source,lat_lon,41.481274 N 2.237849 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131037,BioSample,1,B285-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.907,public,SAMN10131037,10131037,2020-07-24T12:39:04.907,2020-07-24T12:39:04.907,2018-09-26T06:04:06.980,120200724,BioSample:SAMN10131037,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131038,2020/07/24,10131038,BioSample: SAMN10131038; Sample name: PL12-Borstel,strain: PL12,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,PL12,strain,strain,collected_by,Ljubljana Medical Center,collected by,collected_by,collection_date,2011,collection date,collection_date,geo_loc_name,Slovenia: Ljubljana,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Perineum swab,isolation source,isolation_source,lat_lon,46.057236 N 14.521487 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131038,BioSample,1,PL12-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.907,public,SAMN10131038,10131038,2020-07-24T12:39:04.907,2020-07-24T12:39:04.907,2018-09-26T06:04:06.993,120200724,BioSample:SAMN10131038,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131039,2020/07/24,10131039,BioSample: SAMN10131039; Sample name: OL11-Borstel,strain: OL11,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,OL11,strain,strain,collected_by,Ljubljana Medical Center,collected by,collected_by,collection_date,2011,collection date,collection_date,geo_loc_name,Slovenia: Ljubljana,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Oropharinx,isolation source,isolation_source,lat_lon,46.057236 N 14.521487 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131039,BioSample,1,OL11-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.920,public,SAMN10131039,10131039,2020-07-24T12:39:04.920,2020-07-24T12:39:04.920,2018-09-26T06:04:07.010,120200724,BioSample:SAMN10131039,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131040,2020/07/24,10131040,BioSample: SAMN10131040; Sample name: PL20-Borstel,strain: PL20,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,PL20,strain,strain,collected_by,Ljubljana Medical Center,collected by,collected_by,collection_date,2011,collection date,collection_date,geo_loc_name,Slovenia: Ljubljana,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Perineum swab,isolation source,isolation_source,lat_lon,46.057236 N 14.521487 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131040,BioSample,1,PL20-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.937,public,SAMN10131040,10131040,2020-07-24T12:39:04.937,2020-07-24T12:39:04.937,2018-09-26T06:04:07.030,120200724,BioSample:SAMN10131040,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131041,2020/07/24,10131041,BioSample: SAMN10131041; Sample name: S3149-Borstel,strain: S3149,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,S3149,strain,strain,collected_by,Hospital Universitari Germans Trias i Pujol,collected by,collected_by,collection_date,2007,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Surgical wound,host disease,host_disease,isolation_source,Surgical wound,isolation source,isolation_source,lat_lon,41.481274 N 2.237849 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131041,BioSample,1,S3149-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.937,public,SAMN10131041,10131041,2020-07-24T12:39:04.937,2020-07-24T12:39:04.937,2018-09-26T06:04:07.043,120200724,BioSample:SAMN10131041,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131042,2020/07/24,10131042,BioSample: SAMN10131042; Sample name: B5742-Borstel,strain: B5742,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,B5742,strain,strain,collected_by,Hospital Universitari Germans Trias i Pujol,collected by,collected_by,collection_date,2011,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Bronchial aspirate,isolation source,isolation_source,lat_lon,41.481274 N 2.237849 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131042,BioSample,1,B5742-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.953,public,SAMN10131042,10131042,2020-07-24T12:39:04.953,2020-07-24T12:39:04.953,2018-09-26T06:04:07.060,120200724,BioSample:SAMN10131042,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131043,2020/07/24,10131043,BioSample: SAMN10131043; Sample name: PC245-Borstel,strain: PC245,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,PC245,strain,strain,collected_by,Charite Clinic,collected by,collected_by,collection_date,2012,collection date,collection_date,geo_loc_name,Germany: Berlin,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Perineum swab,isolation source,isolation_source,lat_lon,52.525211 N 13.378660 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131043,BioSample,1,PC245-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:04.970,public,SAMN10131043,10131043,2020-07-24T12:39:04.970,2020-07-24T12:39:04.970,2018-09-26T06:04:07.077,120200724,BioSample:SAMN10131043,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
SAMN10131046,2020/07/24,10131046,BioSample: SAMN10131046; Sample name: P626-Borstel,strain: P626,2020/07/24,Stenotrophomonas maltophilia,Universitat Autonoma de Barcelona,Pathogen: clinical or host-associated; version 1.0,2020/07/24,strain,P626,strain,strain,collected_by,Hospital Universitari Germans Trias i Pujol,collected by,collected_by,collection_date,2004,collection date,collection_date,geo_loc_name,Spain: Barcelona,geographic location,geo_loc_name,host,Homo sapiens,host,host,host_disease,Not available,host disease,host_disease,isolation_source,Pharyngeal exudate,isolation source,isolation_source,lat_lon,41.481274 N 2.237849 E,latitude and longitude,lat_lon,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia,SAMN10131046,BioSample,1,P626-Borstel,Sample name,295129,PRJNA295129,bioproject,entrez,Pathogen.cl,Oscar,Conchillo-Sole,txino@bioinf.uab.cat,Universitat Autonoma de Barcelona,http://ibb.uab.cat/,Pathogen.cl.1.0,Pathogen: clinical or host-associated; version 1.0,live,2020-07-24T12:39:05.000,public,SAMN10131046,10131046,2020-07-24T12:39:05.000,2020-07-24T12:39:05.000,2018-09-26T06:04:07.130,120200724,BioSample:SAMN10131046,40324,Pathogen: clinical or host-associated sample from Stenotrophomonas maltophilia
